---,CodeNum,MagicName,MagicSound
NewRow,"10000","FireArrow","/Script/Engine.SoundWave'/Game/Assets/Audio/Magics/Fire/FireArrow.FireArrow'"
NewRow_0,"11000","FireBall","/Script/Engine.SoundWave'/Game/Assets/Audio/Magics/Fire/FireBall.FireBall'"
NewRow_1,"11100","LivingBoom","/Script/Engine.SoundWave'/Game/Assets/Audio/Magics/Fire/LivingBoom.LivingBoom'"
NewRow_2,"11110","FlameStrike","/Script/Engine.SoundWave'/Game/Assets/Audio/Magics/Fire/FlameStrike.FlameStrike'"
NewRow_3,"11111","Meteo","None"
NewRow_4,"20000","IceArrow","/Script/Engine.SoundWave'/Game/Assets/Audio/Magics/Ice/IceArrow.IceArrow'"
NewRow_5,"22000","IceBall","/Script/Engine.SoundWave'/Game/Assets/Audio/Magics/Ice/IceBall.IceBall'"
NewRow_6,"22200","IceFang","None"
NewRow_7,"22220","FrostNova","/Script/Engine.SoundWave'/Game/Assets/Audio/Magics/Ice/FrostNova.FrostNova'"
NewRow_8,"22222","FrostBlast","None"
NewRow_9,"30000","Light","/Script/Engine.SoundWave'/Game/Assets/Audio/Magics/Light/Light.Light'"
NewRow_10,"33300","FlashBang","/Script/Engine.SoundWave'/Game/Assets/Audio/Magics/Light/FlashBang.FlashBang'"
NewRow_11,"33333","SanctuaryArea","/Script/Engine.SoundWave'/Game/Assets/Audio/Magics/Light/SanctuaryArea.SanctuaryArea'"
NewRow_12,"44000","VampiricAura","/Script/Engine.SoundWave'/Game/Assets/Audio/Magics/Dark/VampiricAura.VampiricAura'"
NewRow_13,"44444","TheVoid","None"
